I
1200 Generated by WorldEditor 2.5.0b3

1    183 0 0 EDDV Hannover
1302 city Hannover
112  52.46465252  009.68980975  52.46465021  009.68990352 101
115  52.46464109  009.69025078
120 Twy Parking
111  52.46291528  009.69321206 101
111  52.46310614  009.69417986 101
111  52.46330508  009.69518977 101
115  52.46338297  009.69557662
120 Twy Parking
111  52.46350759  009.69271666 101
111  52.46328380  009.69286044 101
112  52.46297699  009.69301883  52.46291228  009.69305626 101
112  52.46285563  009.69281250  52.46283813  009.69270105
111  52.46285563  009.69281250
112  52.46285563  009.69281250  52.46285444  009.69280505 101
116  52.46275791  009.69231877  52.46275730  009.69231423
120 CL Stripe T2
112  52.46306374  009.68953678  52.46300029  009.68955229 101
116  52.46298728  009.68971714  52.46299839  009.68978598
120 CL Stripe
112  52.46306374  009.68953678  52.46298520  009.68953049 101
116  52.46290481  009.68937484  52.46288487  009.68929404
120 CL Stripe T2
111  52.46455996  009.68965332 101
115  52.46306374  009.68953678
120 CL stripe
112  52.45842008  009.69090952  52.45844679  009.69097070 101
112  52.45864796  009.69114206  52.45873564  009.69115863
111  52.45864796  009.69114206
112  52.45864796  009.69114206  52.45872594  009.69115680 101
116  52.45889141  009.69106117  52.45892645  009.69101853
120 CL stripe
112  52.45837214  009.69170453  52.45844478  009.69162011 101
116  52.45900800  009.69151407  52.45935172  009.69175847
120 CL stripe
112  52.45942114  009.69040481  52.45934075  009.69050263 101
112  52.45909336  009.69099003  52.45902065  009.69132966
111  52.45909336  009.69099003
112  52.45909336  009.69099003  52.45904778  009.69122544 101
116  52.45927011  009.69174361  52.45941557  009.69188821
120 CL stripe
112  52.46019688  009.68944323  52.46013300  009.68952063 101
112  52.45960540  009.68944955  52.45932485  009.68915730 101
116  52.45899831  009.68948984  52.45890030  009.68960861
120 CL stripe
112  52.45977521  009.68852245  52.45955843  009.68877578 101
112  52.45960540  009.68944955  52.45964257  009.68967579 101
116  52.45945865  009.69035843  52.45927697  009.69060406
120 CL stripe
112  52.45790588  009.68980021  52.45767375  009.68927221
111  52.45790588  009.68980021
112  52.45790588  009.68980021  52.45810841  009.69018880 101
112  52.45861134  009.68996771  52.45878233  009.68976870
111  52.45861134  009.68996771
112  52.45861134  009.68996771  52.45825884  009.69032104 101
112  52.45841909  009.69090856  52.45848395  009.69106530
111  52.45841909  009.69090856
112  52.45841909  009.69090856  52.45824328  009.69054748 101
112  52.45786907  009.69088721  52.45773971  009.69106733
111  52.45786907  009.69088721
114  52.45786907  009.69088721  52.45799002  009.69072203 101
120 CL stripe
112  52.45841909  009.69090856  52.45843746  009.69095203 101
112  52.45849624  009.69129294  52.45848964  009.69146393 101
116  52.45837214  009.69170453  52.45832919  009.69175605
120 CL Stripe
111  52.46034104  009.68926279 101
111  52.46019688  009.68944323 101
111  52.45942114  009.69040481 101
111  52.45821611  009.69189720
112  52.45821611  009.69189720  52.45778807  009.69247921 101
112  52.45759970  009.69305629  52.45758001  009.69355499
111  52.45759970  009.69305629 101
111  52.45757264  009.69402641
112  52.45757264  009.69402641  52.45756671  009.69457762 101
112  52.45722522  009.69480201  52.45704730  009.69499542
111  52.45722522  009.69480201
112  52.45722522  009.69480201  52.45676938  009.69511440 101
112  52.45678488  009.69583513  52.45677355  009.69629263
111  52.45678488  009.69583513 101
111  52.45673400  009.69774479 101
111  52.45669959  009.69893886 101
111  52.45662659  009.70160220 101
111  52.45658749  009.70301720 101
111  52.45650365  009.70594147
112  52.45650365  009.70594147  52.45648778  009.70644360 101
116  52.45604839  009.70675943  52.45586567  009.70679914
120 CL stripe
112  52.45713242  009.69149328  52.45747033  009.69154299 101
116  52.45821611  009.69189720  52.45867155  009.69141536
120 CL stripe
112  52.45713242  009.69149328  52.45735182  009.69152285 101
116  52.45761729  009.69239377  52.45761153  009.69293465
120 CL stripe
112  52.45786907  009.69088721  52.45777758  009.69101242 101
112  52.45763954  009.69155792  52.45762110  009.69192001
111  52.45763954  009.69155792 101
111  52.45760932  009.69268823 101
115  52.45759970  009.69305629
120 CL stripe D1
111  52.45971651  009.69213404 101
112  52.45927011  009.69174361  52.45898654  009.69149226
111  52.45927011  009.69174361
112  52.45927011  009.69174361  52.45898499  009.69149089 101
111  52.45872518  009.69126963
112  52.45872518  009.69126963  52.45857090  009.69115168 101
112  52.45841909  009.69090856  52.45831330  009.69072525
111  52.45841909  009.69090856 101
111  52.45790588  009.68980021
112  52.45790588  009.68980021  52.45778590  009.68952067 101
112  52.45778530  009.68877196  52.45781378  009.68810428
111  52.45778530  009.68877196 101
111  52.45791587  009.68413367
112  52.45791587  009.68413367  52.45790697  009.68344501 101
116  52.45717245  009.68291648  52.45669465  009.68254108
120 CL Stripe
111  52.46012637  009.68808140 101
111  52.45969093  009.68862812 101
111  52.45899831  009.68948984 101
111  52.45821346  009.69046194 101
111  52.45780857  009.69096187
112  52.45780857  009.69096187  52.45748185  009.69138571 101
112  52.45713242  009.69149328  52.45687782  009.69145588
111  52.45713242  009.69149328 101
115  52.45682336  009.69146836
120 CL Stripe
112  52.45541722  009.70673158  52.45566608  009.70673869 101
112  52.45581185  009.70613079  52.45582881  009.70588044
111  52.45581185  009.70613079
112  52.45581185  009.70613079  52.45579799  009.70660557 101
116  52.45604839  009.70675943  52.45623707  009.70681031
120 CL Stripe
112  52.45577702  009.70734871  52.45579462  009.70708230 101
116  52.45604839  009.70675943  52.45622762  009.70663703
120 CL Stripe A
112  52.45494484  009.67857543  52.45496574  009.67783290 101
112  52.45520386  009.67736426  52.45536011  009.67711535 101
112  52.45572740  009.67699901  52.45589558  009.67700062 101
111  52.45602744  009.67706839
112  52.45602744  009.67706839  52.45644629  009.67736291 101
112  52.45658379  009.67843081  52.45656757  009.67900525
111  52.45658379  009.67843081 101
111  52.45656058  009.67927473 101
111  52.45653314  009.68024796 101
111  52.45650762  009.68116451 101
111  52.45648477  009.68197197 101
111  52.45644661  009.68329352 101
111  52.45639594  009.68505901 101
111  52.45636927  009.68605840 101
111  52.45634293  009.68704158 101
111  52.45631458  009.68803157 101
111  52.45628907  009.68896298 101
111  52.45626035  009.68993097 101
111  52.45623642  009.69084487 101
111  52.45620383  009.69202510 101
111  52.45617883  009.69291156 101
111  52.45604993  009.69759597 101
111  52.45601296  009.69892047 101
111  52.45596478  009.70060544 101
111  52.45593934  009.70159788 101
111  52.45591324  009.70255751 101
111  52.45588514  009.70354121 101
111  52.45585710  009.70450296 101
111  52.45583059  009.70547159 101
111  52.45580485  009.70637626 101
111  52.45577702  009.70734871 101
111  52.45574994  009.70839295 101
111  52.45571291  009.70966909
112  52.45571291  009.70966909  52.45569787  009.71050535 101
112  52.45486774  009.71105131  52.45437759  009.71105228
111  52.45486774  009.71105131 101
111  52.45475458  009.71104132
112  52.45475458  009.71104132  52.45458487  009.71098787 101
112  52.45432197  009.71067145  52.45419557  009.71049497
111  52.45432197  009.71067145
112  52.45432197  009.71067145  52.45420370  009.71047448 101
116  52.45408201  009.70971337  52.45407546  009.70922645
120 CL stripe D
112  52.45648477  009.68197197  52.45651202  009.68151009
111  52.45648477  009.68197197
112  52.45648477  009.68197197  52.45649174  009.68224360 101
112  52.45684421  009.68265656  52.45708793  009.68281337
111  52.45684421  009.68265656
112  52.45684421  009.68265656  52.45660258  009.68272565 101
112  52.45644661  009.68329352  52.45643323  009.68349593
111  52.45644661  009.68329352
112  52.45644661  009.68329352  52.45644016  009.68299986 101
112  52.45608560  009.68259417  52.45581723  009.68252924
111  52.45608560  009.68259417
114  52.45608560  009.68259417  52.45622154  009.68258331 101
120 CL Stripe D
111  52.45479403  009.68404620 101
111  52.45481825  009.68315469
112  52.45481825  009.68315469  52.45483145  009.68284446 101
116  52.45520740  009.68253259  52.45544690  009.68251978
120 CL Stripe D
111  52.45487977  009.68096882 101
111  52.45485616  009.68182873
112  52.45485616  009.68182873  52.45485244  009.68217480 101
112  52.45520914  009.68252825  52.45543222  009.68255159
111  52.45520914  009.68252825 101
111  52.45608560  009.68259417 101
111  52.45647165  009.68262497 101
112  52.45690985  009.68269448  52.45700933  009.68276496 101
115  52.45715465  009.68290155
120 CL Stripe B
111  52.45412326  009.70818119 101
111  52.45414883  009.70727916
112  52.45414883  009.70727916  52.45415741  009.70696534 101
116  52.45456190  009.70666641  52.45480482  009.70666211
120 CL Stripe B
111  52.45421050  009.70509476 101
111  52.45418455  009.70599048
112  52.45418455  009.70599048  52.45417528  009.70630810 101
112  52.45456190  009.70666641  52.45479914  009.70668197
111  52.45456190  009.70666641 101
111  52.45499253  009.70669900 101
111  52.45541722  009.70673158 101
115  52.45600312  009.70677332
120 CL stripe C
112  52.45623642  009.69084487  52.45625506  009.69056518
111  52.45623642  009.69084487
112  52.45623642  009.69084487  52.45624337  009.69111649 101
112  52.45659469  009.69145122  52.45682889  009.69151149
111  52.45659469  009.69145122
112  52.45659469  009.69145122  52.45634947  009.69145203 101
112  52.45620383  009.69202510  52.45619906  009.69224587
111  52.45620383  009.69202510
112  52.45620383  009.69202510  52.45619479  009.69180630 101
112  52.45583143  009.69139494  52.45556916  009.69134225
111  52.45583143  009.69139494
114  52.45583143  009.69139494  52.45603641  009.69139741 101
120 CL Stripe C
111  52.45455017  009.69284330 101
111  52.45457621  009.69192805
112  52.45457621  009.69192805  52.45458817  009.69161617 101
116  52.45497210  009.69133175  52.45518788  009.69130931
120 CL Stripe C
111  52.45463611  009.68975921 101
111  52.45461160  009.69068401
112  52.45461160  009.69068401  52.45460446  009.69099394 101
112  52.45497210  009.69133175  52.45516921  009.69134877
111  52.45497210  009.69133175 101
111  52.45541954  009.69136444 101
111  52.45583143  009.69139494 101
111  52.45659469  009.69145122 101
115  52.45682336  009.69146836
120 CL stripe A2
111  52.45637849  009.69829470 101
115  52.45770227  009.69840588
120 CL stripe A2
112  52.45669959  009.69893886  52.45671201  009.69865470 101
112  52.45637849  009.69829470  52.45624496  009.69827375 101
116  52.45601296  009.69892047  52.45598318  009.69924015
120 CL stripe A2
112  52.45604993  009.69759597  52.45604091  009.69787042 101
112  52.45637849  009.69829470  52.45652829  009.69829748 101
116  52.45673600  009.69767367  52.45675997  009.69736674
120 CL Stripe G
112  52.46519222  009.68187104  52.46517253  009.68239774 101
116  52.46453077  009.68398740  52.46408496  009.68456606
120 CL Stripe G
112  52.46521674  009.68102851  52.46519291  009.68153195 101
112  52.46491477  009.68205548  52.46475156  009.68229270
111  52.46491477  009.68205548 101
115  52.46473736  009.68227991
120 Cl Stripe G
112  52.46819129  009.65418079  52.46820772  009.65343261 101
112  52.46743326  009.65279516  52.46713642  009.65275744
111  52.46743326  009.65279516 101
111  52.46685260  009.65275630
112  52.46685260  009.65275630  52.46639290  009.65276218 101
112  52.46595100  009.65427528  52.46592895  009.65526453
111  52.46595100  009.65427528 101
111  52.46592702  009.65514885 101
111  52.46590305  009.65602243 101
111  52.46587907  009.65689600 101
111  52.46585510  009.65776957 101
111  52.46573802  009.66203546 101
111  52.46557700  009.66800650 101
111  52.46521674  009.68102851 101
111  52.46520867  009.68133175
112  52.46520867  009.68133175  52.46519984  009.68168683 101
116  52.46519222  009.68187104  52.46519083  009.68190356
120 CL Stripe M
112  52.46512324  009.69865253  52.46530507  009.69945545 101
112  52.46544171  009.70050243  52.46546113  009.70067858
111  52.46544171  009.70050243 101
111  52.46577923  009.70319745
112  52.46577923  009.70319745  52.46583301  009.70359657 101
112  52.46621852  009.70393255  52.46644610  009.70399162
111  52.46621852  009.70393255 101
115  52.46662987  009.70397265
120 CL stripeM/N
112  52.46255609  009.68646919  52.46239603  009.68677461 101
116  52.46240942  009.68732772  52.46243415  009.68758046
120 CL Stripe M / N
112  52.46173096  009.68750940  52.46192310  009.68729171 101
112  52.46253859  009.68785855  52.46272002  009.68851404
111  52.46253859  009.68785855 101
111  52.46279809  009.68893820 101
111  52.46298728  009.68971714 101
111  52.46332425  009.69112025 101
111  52.46362025  009.69234438 101
111  52.46373860  009.69285120 101
111  52.46401415  009.69400516 101
111  52.46412048  009.69444900 101
111  52.46423999  009.69495099 101
111  52.46446172  009.69588082 101
111  52.46466826  009.69674844 101
111  52.46512324  009.69865253
112  52.46512324  009.69865253  52.46525371  009.69907489 101
112  52.46592075  009.69949324  52.46636899  009.69955438
111  52.46592075  009.69949324 101
111  52.46628683  009.69951559
112  52.46628683  009.69951559  52.46655603  009.69953822 101
112  52.46697098  009.69845647  52.46699183  009.69771242
111  52.46697098  009.69845647 101
115  52.46700551  009.69722681
120 CL Stripe L
111  52.46754484  009.67763906 101
111  52.46751405  009.67879796
112  52.46751405  009.67879796  52.46749729  009.67965113 101
112  52.46715147  009.68056072  52.46699638  009.68088036
111  52.46715147  009.68056072 101
112  52.46694118  009.68094051  52.46683478  009.68108433
111  52.46694118  009.68094051 101
115  52.46676715  009.68117333
120 CL Stripe L
111  52.46034104  009.68926279 101
111  52.46149769  009.68780123 101
111  52.46173096  009.68750940 101
111  52.46265025  009.68635149 101
111  52.46443748  009.68410196 101
111  52.46472234  009.68374539 101
111  52.46567078  009.68255329 101
111  52.46676715  009.68117333
112  52.46676715  009.68117333  52.46708422  009.68083944 101
112  52.46743248  009.68181151  52.46741502  009.68237501
111  52.46743248  009.68181151 101
115  52.46740917  009.68267891
120 CL Stripe F
111  52.46012637  009.68808140 101
111  52.46473736  009.68227991
112  52.46473736  009.68227991  52.46511571  009.68182906 101
116  52.46517794  009.68317389  52.46488756  009.68350262
120 CL Stripe K
112  52.46625426  009.66666138  52.46663763  009.66675694 101
112  52.46688686  009.66781066  52.46700572  009.66859169
111  52.46688686  009.66781066 101
111  52.46750051  009.67145335
112  52.46750051  009.67145335  52.46758968  009.67200814 101
112  52.46764660  009.67396237  52.46762976  009.67514124
111  52.46764660  009.67396237 101
115  52.46761719  009.67520721
120 CL Stripe K
112  52.46558950  009.66755580  52.46565286  009.66699298 101
112  52.46625426  009.66666138  52.46661864  009.66664553
111  52.46625426  009.66666138 101
111  52.46746837  009.66675496
112  52.46746837  009.66675496  52.46770085  009.66679709 101
112  52.46782660  009.66746774  52.46781720  009.66784929
111  52.46782660  009.66746774 101
115  52.46780139  009.66839559
120 CL Stripe J
112  52.46575361  009.66150463  52.46579399  009.66085890 101
112  52.46661871  009.66010931  52.46718621  009.66004675
111  52.46661871  009.66010931 101
111  52.46712353  009.66014671
112  52.46712353  009.66014671  52.46767282  009.66023491 101
112  52.46798674  009.66162426  52.46796841  009.66225976
111  52.46798674  009.66162426 101
115  52.46796053  009.66254098
120 CL Stripe G
111  52.46816170  009.64842904 101
111  52.46778756  009.64840305
112  52.46778756  009.64840305  52.46752968  009.64841839 101
112  52.46731176  009.64890366  52.46723917  009.64914297
111  52.46731176  009.64890366 101
111  52.46611751  009.65327213
112  52.46611751  009.65327213  52.46603460  009.65358086 101
116  52.46595100  009.65427528  52.46593947  009.65471849
120 CL Strip F/L
112  52.46161227  009.68621189  52.46176619  009.68606942 101
112  52.46207198  009.68635369  52.46220478  009.68659936 101
116  52.46202365  009.68713773  52.46190692  009.68729097
120 CL Strip F/L
112  52.46255609  009.68646919  52.46233257  009.68667692 101
112  52.46207198  009.68635369  52.46196990  009.68615652 101
116  52.46209677  009.68560234  52.46222865  009.68534378
120 Linear Feature 35
112  52.46556865  009.68268276  52.46538414  009.68284613 101
112  52.46507859  009.68268351  52.46491421  009.68256872 101
116  52.46445806  009.68263134  52.46426370  009.68287581
120 CL Stripe M
111  52.46253859  009.68785855 101
112  52.46228010  009.68681503  52.46222282  009.68665672 101
115  52.46207198  009.68635369
21  52.46856840  009.65754028 2 92.6 3.00 09L PAPI-4L
21  52.45527483  009.68299676 2 92.6 3.00 09R PAPI-4L
21  52.45370907  009.70632045 2 272.6 3.00 27L PAPI-4L
21  52.46661570  009.69520559 2 272.6 2.90 27R PAPI-4L
20  52.45550659  009.70823576 262.9 0 3 {@L}A{@Y}A1{^r}
20  52.45541740  009.70620175 350.4 0 3 {@Y,^l}A{@L}B{@Y}A1{^u}
20  52.45627358  009.70490008 104.7 0 3 {@Y,^l}A{@L}A1{@Y}B{^u}|A{^r}
20  52.45608773  009.70525324 76.0 0 3 {@Y,^l}A1{@L}A{@Y}B{^r}
20  52.45623180  009.69991619 288.9 0 3 {@L}A{@Y}A2{^r}
20  52.45636060  009.69901562 168.1 0 3 {@Y,^l}A{^r,@L}A2
20  52.45641620  009.69988801 260.9 0 3 {@Y,^l}A2{@L}A1
20  52.45649558  009.69667455 101.7 0 3 {@L}A1{@Y}A2{^r}
20  52.45632574  009.69666690 81.1 0 3 {@Y,^l}A2{@L}A
20  52.45579555  009.67747399 169.5 0 3 {@L}E{@R}09R{@@,@L}E
20  52.45677122  009.68116735 82.4 0 3 {@Y,^l}D1{@L}E{@Y}A{^u}|D{^r}
20  52.45693292  009.68357317 174.1 0 3 {@Y,^l}A{@L}D1{@Y}D{^u}|E{^r}
20  52.45608712  009.68206779 351.6 0 3 {@Y,^l}E{@L}D{@Y}D1{^u}|A{^r}
20  52.45544015  009.68298074 349.7 0 3 {@L}D
20  52.45563656  009.68298555 172.0 0 3 {@L}D{@R}09R
20  52.45538435  009.69178779 170.8 0 3 {@R,^l}09R{@L}C{@R}27L{^r}
20  52.45496512  009.70712200 171.0 0 3 {@L}B{@R}27L
20  52.45485317  009.71146051 167.4 0 3 {@L}A{@R}27L
20  52.45581644  009.67659325 195.6 0 3 {@R}09R{@L}E{@@}E
20  52.45566091  009.68214134 192.1 0 3 {@R}09R{@L}D
20  52.45662960  009.69199361 167.2 0 3 {@Y,^l}A{^r,@L}C
20  52.45665274  009.69092326 353.0 0 3 {@Y,^l}F1{@L}C{@Y}L1{^ru}|A1{^r}
20  52.45651734  009.68984904 79.1 0 3 {@Y,^l}C{^r,@L}A
20  52.45593737  009.69289961 258.8 0 3 {@Y,^l}C{^r,@L}A
20  52.45577952  009.69092242 341.0 0 3 {@Y,^l}A{^r,@L}C
20  52.45511211  009.69174873 351.6 0 3 {@L}C
20  52.45512899  009.69094644 11.8 0 3 {@L}C
20  52.45540774  009.69094807 193.5 0 3 {@R,^l}09R{@L}C{@R}27L{^r}
20  52.45499041  009.70627373 192.3 0 3 {@R}27L{@L}B
20  52.45486384  009.71059776 202.3 0 3 {@R}27L{@L}A
20  52.46422442  009.68239063 304.0 0 3 {@Y,^l}G{@L}F{@Y}L{^r}
20  52.46229786  009.68829711 236.5 0 3 {@L}M{@Y,^l}L{^r}
20  52.46143014  009.68708227 332.6 0 3 {@L}F{@Y}M{^r}
20  52.46274006  009.68537788 135.2 0 3 {@Y,^l}M{@L}F
20  52.46547336  009.68071166 82.5 0 3 {@L}G{@Y,^u}L|{^ru}F
20  52.46243742  009.68589714 253.7 0 3 {@Y,^l}F{^r,@L}M
20  52.46170635  009.68681227 218.8 0 3 {@L}M{@Y,^l}F{^r}
20  52.46132112  009.68746174 310.9 0 3 {@L}L{@Y,^l}M{^r}
20  52.46167096  009.68816680 341.5 0 3 {@Y,^l}M{^r,@L}L
20  52.46584090  009.68181658 159.8 0 3 {@L}L{@Y}F{^ru}|G{^r}
20  52.46458548  009.69753016 237.3 0 3 {@Y,^l}GA3_{^l}Q{@L}M
20  52.46399454  009.69508518 233.8 0 3 {@Y,^l}GA1_{^l}P
20  52.46349963  009.69299324 232.2 0 3 {@Y,^l}GA1_{^l}O
20  52.46438680  009.69669615 78.3 0 3 {@L}M{@Y}Q{^r}_GA3{^r}
20  52.46388463  009.69462684 78.3 0 3 {@Y}P{^r}_GA1{^r}
20  52.46339298  009.69252463 84.6 0 3 {@Y}O{^r}_GA1{^r}
20  52.46466465  009.69785583 85.4 0 3 {@R}27R|CAT{r2}/{r3}
20  52.46513773  009.69756320 55.0 0 3 {@R}27R|CAT{r2}/{r3}
20  52.46545477  009.68219356 314.6 0 3 {@R}09L*27R|CAT{r2}/{r3}
20  52.46579206  009.68293216 338.5 0 3 {@R}09L*27R|CAT{r2}/{r3}
20  52.46635430  009.66073800 340.5 0 3 {@R}09L*27R|CAT{r2}/{r3}
20  52.46570931  009.65412715 264.2 0 3 {@R}09L|CAT{r2}/{r3}
20  52.46625402  009.65417949 289.4 0 3 {@R}09L|CAT{r2}/{r3}
20  52.46608391  009.65993628 318.2 0 3 {@R}09L*27R|CAT{r2}/{r3}
20  52.46598450  009.66620702 331.8 0 3 {@R}09L*27R|CAT{r2}/{r3}
20  52.46616274  009.66719359 354.5 0 3 {@R}09L*27R|CAT{r2}/{r3}
20  52.46558582  009.67702674 74.5 0 3 {@L}G{@R}09C
20  52.46506678  009.67698571 111.6 0 3 {@R}09C{@L}G
20  52.46365645  009.68313677 307.4 0 3 {@L}F{@R}09C
20  52.46394841  009.68375618 343.8 0 3 {@R}09C{@L}F
20  52.46394586  009.68422784 305.8 0 3 {@L}L{@R}09C
20  52.46423339  009.68485161 347.0 0 3 {@R}09C{@L}L
20  52.46550849  009.68216497 160.3 0 3 {@R}09C{@L}L
20  52.46583356  009.68284919 131.3 0 3 {@L}L{@R}09C
20  52.46478765  009.69831693 228.1 0 3 {@L}M{@R}27C
20  52.46523690  009.69803364 266.1 0 3 {@R}27C{@L}M
20  52.46381875  009.69425804 84.2 0 3 {@R}27C{@L}M
20  52.46380422  009.69518192 357.9 0 2 {@L}P{@R}27C
20  52.46371090  009.69470409 319.1 0 2 {@L}P{@R}27C
20  52.46426627  009.69396642 51.4 0 3 {@L}M{@R}27C
20  52.46607333  009.69989906 10.8 0 3 {@R}27R{@L}N
20  52.46609678  009.69907318 173.3 0 3 {@L}N{@Y}M{^r,@@,@L}N{@R}27R
20  52.46524194  009.69800672 61.8 0 3 {@Y,^l}27R|{^l}N{@L}M
20  52.46312332  009.68900601 51.9 0 3 {@L}M{@Y,^l}T2
20  52.46333905  009.69004234 259.2 0 3 {@Y}T2{^r,@L}M
20  52.46343734  009.68984719 169.1 0 2 {@Y,^l}M{^r,@L}T2
20  52.46434635  009.69680138 326.4 0 2 {@Y,^l}M{^r,@L}Q
14  52.46115373  009.68165872 230 0 Hannover
1300  52.45953059  009.69334927 98.3 gate jets 1
1301 C airline 
1300  52.45916856  009.69309296 93.3 gate jets 2
1301 C airline 
1300  52.45878381  009.69290070 93.4 gate jets 3
1301 C airline 
1300  52.45850993  009.69333640 47.5 gate heavy|jets 4
1301 D airline 
1300  52.45852788  009.69458469 41.0 gate heavy 5A
1301 E airline 
1300  52.45814994  009.69559044 52.0 gate heavy|jets 7
1301 D airline 
1300  52.45779065  009.69599809 52.4 gate jets 8
1301 C airline 
1300  52.45753116  009.69646426 27.3 gate jets 9
1301 C airline 
1300  52.45773832  009.69731689 354.5 gate heavy 10
1301 E airline 
1300  52.45817780  009.69783245 329.8 gate jets 12
1301 C airline 
1300  52.45812570  009.69909273 51.3 gate jets 13
1301 C airline 
1300  52.45782367  009.69952127 51.4 gate jets 14
1301 C airline 
1300  52.45751035  009.69977425 31.9 gate jets 15
1301 C airline 
1300  52.45744013  009.70021711 354.6 gate jets 16
1301 C airline 
1300  52.45747365  009.70081552 337.3 gate jets 17
1301 C airline 
1300  52.45771545  009.70110682 307.2 gate jets 18
1301 C airline 
1300  52.45840294  009.70174367 337.8 gate heavy 19A
1301 E airline 
1300  52.45993150  009.69354773 93.4 gate jets 26
1301 C airline 
1300  52.46025615  009.69111076 52.6 gate jets|turboprops 28
1301 C cargo 
1300  52.45993389  009.69150884 52.6 gate jets|turboprops 27
1301 C cargo 
1300  52.45682901  009.69334615 182.3 gate jets|turboprops 41
1301 C airline 
1300  52.45684868  009.69264166 182.3 gate jets|turboprops 42
1301 C airline 
1300  52.45701519  009.68892786 182.0 gate jets|turboprops 45
1301 C cargo 
1300  52.45703413  009.68829175 182.0 gate jets|turboprops 46
1301 C cargo 
1300  52.45705233  009.68766086 182.0 gate jets|turboprops 47
1301 C cargo 
1300  52.45707062  009.68701328 182.6 gate jets|turboprops 48
1301 C cargo 
1300  52.45708991  009.68632202 182.0 gate jets|turboprops 49
1301 C cargo 
1300  52.45710905  009.68563166 182.0 gate jets|turboprops 50
1301 C cargo 
1300  52.45712843  009.68494161 182.0 gate jets|turboprops 51
1301 C cargo 
1300  52.45714790  009.68424992 182.0 gate jets|turboprops 52
1301 C cargo 
1300  52.45884250  009.68327309 2.2 gate jets|turboprops 53
1301 C cargo 
1300  52.45881650  009.68404310 2.2 gate jets|turboprops 54
1301 C cargo 
1300  52.45879744  009.68481601 2.0 gate jets|turboprops 55
1301 C cargo 
1300  52.45877556  009.68558980 2.6 gate jets|turboprops 56
1301 C cargo 
1300  52.45875317  009.68636076 2.0 gate jets|turboprops 57
1301 C cargo 
1300  52.45876954  009.68738669 2.6 gate heavy 58A
1301 E cargo 
1300  52.45874120  009.68848777 2.0 gate heavy 60A
1301 E cargo 
1300  52.45912458  009.68705345 232.1 gate heavy 61
1301 E cargo 
1300  52.46372812  009.69039290 272.2 tie_down props GA04
1301 A general_aviation 
1300  52.46361075  009.68801710 272.2 tie_down props GA14
1301 A general_aviation 
1300  52.46359525  009.68861758 272.2 tie_down props GA09
1301 A general_aviation 
1300  52.46390618  009.69040682 272.2 tie_down props GA03
1301 A general_aviation 
1300  52.46378966  009.68802561 272.2 tie_down props GA13
1301 A general_aviation 
1300  52.46377426  009.68863781 272.2 tie_down props GA08
1301 A general_aviation 
1300  52.46408143  009.69041805 272.2 tie_down props GA02
1301 A general_aviation 
1300  52.46396993  009.68803853 272.2 tie_down props GA12
1301 A general_aviation 
1300  52.46395384  009.68865337 272.2 tie_down props GA07
1301 A general_aviation 
1300  52.46432627  009.68807538 272.2 tie_down props GA10
1301 A general_aviation 
1300  52.46431073  009.68867064 272.2 tie_down props GA05
1301 A general_aviation 
1300  52.46426247  009.69043114 272.2 tie_down props GA01
1301 A general_aviation 
1300  52.46414815  009.68805418 272.2 tie_down props GA11
1301 A general_aviation 
1300  52.46413092  009.68865440 272.2 tie_down props GA06
1301 A general_aviation 
1300  52.46450852  009.69891423 84.4 gate jets|turboprops 81
1301 B general_aviation 
1300  52.46426643  009.69896190 84.2 gate jets|turboprops 80
1301 B general_aviation 
1300  52.46321806  009.69378579 72.5 tie_down props 76
1301 A general_aviation 
1300  52.46337996  009.69369633 72.5 tie_down props 77
1301 A general_aviation 
1300  52.46328767  009.69322778 72.5 tie_down props 75
1301 A general_aviation 
1300  52.46312428  009.69331842 72.5 tie_down props 74
1301 A general_aviation 
1300  52.46302646  009.69268929 123.1 tie_down jets|turboprops 73
1301 B general_aviation 
1300  52.46291429  009.69220261 130.8 tie_down jets|turboprops 72
1301 B general_aviation 
1300  52.45733854  009.70499231 2.9 gate jets|turboprops 23
1301 C airline 
1300  52.45725643  009.70356012 333.4 gate jets|turboprops 22
1301 C cargo 
1300  52.45739805  009.70309643 2.6 gate jets|turboprops 21
1301 C cargo 
19  52.45499513  009.70901839 1 New Windsock 4
19  52.45582530  009.67904374 1 New Windsock 3
19  52.46681600  009.65406238 1 New Windsock 2
19  52.46560245  009.69815860 1 New Windsock 1
19  52.46344947  009.68715251 0 Windsock
1050 136575 Hannover ATIS
1053 121950 Hannover Ground
1054 120175 Hannover Tower
1055 131325 Bremen Radar
1056 131325 Bremen Radar
1000 West Flow
1001 EDDV 180 359 99
1002 EDDV 0
1003 EDDV 0.0
1101 27R right
1110 27R 131325 arrivals|departures heavy|jets|fighters 000000 000000 Arr,Dep Rwy 27R
1110 27C 131325 arrivals|departures props|helos 000000 000000 Arr,Dep Rwy 27C
1110 27L 131325 arrivals|departures turboprops 000000 000000 Arr,Dep Rwy 27L
1000 East Flow
1001 EDDV 000 179 99
1002 EDDV 0
1003 EDDV 0.0
1101 09L left
1110 09L 131325 arrivals|departures heavy|jets|fighters 000000 000000 Arr,Dep Rwy 09L
1110 09C 131325 arrivals|departures props|helos 000000 000000 Arr,Dep Rwy 09C
